Plant_ID,Growth_Stage,Duration_Days,Avg_Temperature_C,Light_Hours_Per_Day,Fertilizer_Freq_Per_Week,Relative_Humidity_Percent
Plant_1,Sowing/Cutting,11.5,23.7,11.3,0,85.2
Plant_1,Germination/Rooting,10.8,26.0,8.8,0,64.7
Plant_1,Seedling Stage,10.7,20.2,6.6,1,64.4
Plant_1,Early Vegetative,7.3,21.2,12.9,0,67.7
Plant_1,Mid Vegetative,17.7,24.8,10.2,0,64.8
Plant_1,Late Vegetative,8.2,23.4,8.8,0,88.5
Plant_1,Mature Stage,8.4,24.0,9.5,1,73.9
Plant_1,Light Adjustment,18.3,26.4,10.4,1,78.8
Plant_1,Pre-Flowering,7.0,20.8,11.5,0,64.6
Plant_1,Flowering,11.0,20.5,10.6,0,66.1
Plant_1,Post-Flowering,11.7,25.8,11.8,0,77.5
Plant_1,Growth Stagnation,7.5,23.4,10.7,0,79.8
Plant_1,Decline Stage,9.5,23.2,12.4,2,61.0
Plant_1,Dormant Stage,11.1,22.7,10.7,2,85.4
Plant_1,Post-Pruning Recovery,8.8,23.9,7.2,2,80.4
Plant_2,Sowing/Cutting,14.4,23.0,8.4,3,65.0
Plant_2,Germination/Rooting,14.1,24.4,9.4,0,76.7
Plant_2,Seedling Stage,8.8,21.1,10.6,0,72.6
Plant_2,Early Vegetative,2.0,24.7,9.2,0,67.1
Plant_2,Mid Vegetative,9.5,24.8,13.8,0,71.7
Plant_2,Late Vegetative,9.9,20.7,7.9,0,60.1
Plant_2,Mature Stage,10.2,28.9,9.6,0,73.0
Plant_2,Light Adjustment,11.0,24.0,11.5,1,58.5
Plant_2,Pre-Flowering,7.6,26.8,12.8,1,83.9
Plant_2,Flowering,8.5,25.8,13.4,0,78.7
Plant_2,Post-Flowering,5.3,24.1,7.9,1,74.7
Plant_2,Growth Stagnation,7.7,23.4,11.6,2,57.7
Plant_2,Decline Stage,9.0,23.6,7.1,0,81.9
Plant_2,Dormant Stage,11.6,24.6,10.5,1,73.5
Plant_2,Post-Pruning Recovery,10.9,22.6,13.7,1,74.7
Plant_3,Sowing/Cutting,7.1,25.6,12.3,2,61.8
Plant_3,Germination/Rooting,7.4,24.3,7.3,0,62.3
Plant_3,Seedling Stage,9.8,24.7,10.6,2,78.3
Plant_3,Early Vegetative,5.8,23.9,8.1,0,79.8
Plant_3,Mid Vegetative,6.8,25.0,9.6,0,77.1
Plant_3,Late Vegetative,9.6,25.5,9.1,1,77.8
Plant_3,Mature Stage,7.2,23.0,11.4,2,70.9
Plant_3,Light Adjustment,10.2,21.7,10.7,2,75.6
Plant_3,Pre-Flowering,12.7,22.8,10.6,2,72.6
Plant_3,Flowering,11.7,26.3,11.9,1,76.5
Plant_3,Post-Flowering,7.7,23.5,9.0,1,70.8
Plant_3,Growth Stagnation,12.1,20.8,9.1,0,80.9
Plant_3,Decline Stage,14.7,24.3,11.1,0,57.3
Plant_3,Dormant Stage,10.1,22.7,14.3,2,76.3
Plant_3,Post-Pruning Recovery,13.1,22.7,9.1,0,53.3
Plant_4,Sowing/Cutting,11.5,25.7,7.6,0,66.7
Plant_4,Germination/Rooting,11.0,20.8,11.9,0,82.7
Plant_4,Seedling Stage,16.4,26.1,7.0,0,65.2
Plant_4,Early Vegetative,9.3,27.7,10.0,1,60.7
Plant_4,Mid Vegetative,4.0,21.4,13.1,0,83.2
Plant_4,Late Vegetative,14.3,21.1,12.3,1,70.1
Plant_4,Mature Stage,10.6,22.8,10.1,2,66.1
Plant_4,Light Adjustment,8.2,28.2,11.4,2,70.7
Plant_4,Pre-Flowering,10.8,22.8,9.6,1,65.1
Plant_4,Flowering,8.2,25.7,10.7,3,63.1
Plant_4,Post-Flowering,7.5,22.9,11.5,2,76.1
Plant_4,Growth Stagnation,8.0,26.3,13.1,1,65.6
Plant_4,Decline Stage,10.0,25.9,9.0,1,79.5
Plant_4,Dormant Stage,9.2,22.8,13.8,1,80.7
Plant_4,Post-Pruning Recovery,13.6,21.6,11.5,1,76.7
Plant_5,Sowing/Cutting,7.9,24.0,5.8,1,87.7
Plant_5,Germination/Rooting,11.8,26.7,9.1,2,72.0
Plant_5,Seedling Stage,5.7,21.2,8.6,2,67.9
Plant_5,Early Vegetative,9.1,24.0,8.6,0,69.5
Plant_5,Mid Vegetative,11.0,22.3,11.0,1,85.3
Plant_5,Late Vegetative,12.1,23.2,10.4,0,70.1
Plant_5,Mature Stage,11.4,24.1,14.6,1,74.1
Plant_5,Light Adjustment,13.6,27.6,9.8,1,79.8
Plant_5,Pre-Flowering,9.5,21.3,12.1,0,51.9
Plant_5,Flowering,11.0,27.8,11.9,1,64.2
Plant_5,Post-Flowering,6.0,27.7,12.4,1,65.3
Plant_5,Growth Stagnation,4.9,26.7,9.8,1,82.4
Plant_5,Decline Stage,10.0,24.1,9.1,1,76.2
Plant_5,Dormant Stage,10.4,25.0,11.4,1,58.8
Plant_5,Post-Pruning Recovery,11.0,22.5,13.1,2,71.2
Plant_6,Sowing/Cutting,13.1,24.3,8.0,0,67.3
Plant_6,Germination/Rooting,11.9,26.7,8.1,0,76.9
Plant_6,Seedling Stage,4.8,26.9,11.8,0,68.6
Plant_6,Early Vegetative,14.5,24.1,13.3,2,56.2
Plant_6,Mid Vegetative,10.0,25.6,9.4,2,53.4
Plant_6,Late Vegetative,6.1,25.3,10.7,0,60.6
Plant_6,Mature Stage,12.2,23.4,14.1,0,66.8
Plant_6,Light Adjustment,8.4,22.4,9.8,0,59.6
Plant_6,Pre-Flowering,10.2,19.4,9.8,2,70.4
Plant_6,Flowering,9.7,23.6,11.2,0,77.6
Plant_6,Post-Flowering,8.4,21.5,14.7,1,66.9
Plant_6,Growth Stagnation,12.6,22.0,10.1,1,79.7
Plant_6,Decline Stage,14.6,19.1,8.4,1,61.0
Plant_6,Dormant Stage,6.8,22.7,8.5,2,66.5
Plant_6,Post-Pruning Recovery,10.0,27.0,10.2,2,61.4
Plant_7,Sowing/Cutting,8.8,22.7,12.8,1,56.9
Plant_7,Germination/Rooting,10.1,24.3,9.3,0,67.6
Plant_7,Seedling Stage,8.0,23.0,8.8,0,61.4
Plant_7,Early Vegetative,2.5,25.4,10.8,2,69.2
Plant_7,Mid Vegetative,11.5,22.0,10.2,1,77.5
Plant_7,Late Vegetative,8.0,25.1,8.5,1,52.0
Plant_7,Mature Stage,10.8,22.2,11.3,0,53.4
Plant_7,Light Adjustment,18.4,20.8,9.7,0,65.9
Plant_7,Pre-Flowering,13.0,22.8,11.7,2,58.7
Plant_7,Flowering,4.7,21.9,10.3,0,70.9
Plant_7,Post-Flowering,10.3,23.7,12.3,0,72.5
Plant_7,Growth Stagnation,8.2,25.2,9.4,2,66.8
Plant_7,Decline Stage,12.6,23.3,12.4,1,65.9
Plant_7,Dormant Stage,4.4,23.3,10.0,0,86.8
Plant_7,Post-Pruning Recovery,9.3,25.6,11.8,1,71.0
Plant_8,Sowing/Cutting,10.5,25.1,8.3,2,66.0
Plant_8,Germination/Rooting,10.5,24.5,9.1,0,61.5
Plant_8,Seedling Stage,14.5,24.8,9.3,1,78.3
Plant_8,Early Vegetative,13.9,23.1,9.1,2,64.5
Plant_8,Mid Vegetative,11.2,27.8,8.5,0,57.6
Plant_8,Late Vegetative,10.5,25.7,8.2,1,46.8
Plant_8,Mature Stage,10.5,29.3,9.6,3,70.5
Plant_8,Light Adjustment,10.7,24.9,10.5,1,58.6
Plant_8,Pre-Flowering,10.6,24.2,9.8,0,77.8
Plant_8,Flowering,10.2,26.2,6.6,0,85.3
Plant_8,Post-Flowering,13.2,22.8,11.7,1,46.8
Plant_8,Growth Stagnation,13.8,22.4,7.0,1,67.4
Plant_8,Decline Stage,10.0,21.4,11.6,0,68.4
Plant_8,Dormant Stage,15.5,26.3,9.5,0,58.9
Plant_8,Post-Pruning Recovery,10.0,24.3,8.6,1,71.5
Plant_9,Sowing/Cutting,9.7,24.3,15.1,0,58.9
Plant_9,Germination/Rooting,9.2,27.0,4.7,1,80.9
Plant_9,Seedling Stage,9.0,23.3,7.2,1,62.2
Plant_9,Early Vegetative,12.8,26.5,11.4,0,58.7
Plant_9,Mid Vegetative,10.3,23.7,11.0,0,59.5
Plant_9,Late Vegetative,9.3,23.3,11.4,1,74.4
Plant_9,Mature Stage,6.8,25.2,11.2,0,66.9
Plant_9,Light Adjustment,5.0,27.5,7.5,1,61.8
Plant_9,Pre-Flowering,12.3,21.2,12.5,1,48.3
Plant_9,Flowering,12.9,23.9,9.3,0,83.5
Plant_9,Post-Flowering,10.9,20.6,7.3,0,77.4
Plant_9,Growth Stagnation,6.1,24.2,6.7,1,75.5
Plant_9,Decline Stage,8.6,25.1,13.2,1,85.7
Plant_9,Dormant Stage,9.5,25.6,10.8,0,46.3
Plant_9,Post-Pruning Recovery,11.6,22.5,10.4,0,62.4
Plant_10,Sowing/Cutting,5.4,22.4,12.7,0,61.2
Plant_10,Germination/Rooting,7.2,29.3,11.0,1,71.8
Plant_10,Seedling Stage,8.3,24.2,15.1,0,69.0
Plant_10,Early Vegetative,8.9,24.5,10.4,1,66.7
Plant_10,Mid Vegetative,5.3,23.2,11.0,1,75.3
Plant_10,Late Vegetative,4.7,26.3,7.4,2,67.7
Plant_10,Mature Stage,11.7,26.2,11.7,0,74.6
Plant_10,Light Adjustment,5.4,23.9,11.6,0,71.3
Plant_10,Pre-Flowering,6.8,26.1,9.9,2,76.8
Plant_10,Flowering,5.8,25.0,7.9,1,82.8
Plant_10,Post-Flowering,11.2,20.1,8.7,2,80.4
Plant_10,Growth Stagnation,10.2,26.1,9.0,1,84.1
Plant_10,Decline Stage,8.7,26.9,13.2,0,64.8
Plant_10,Dormant Stage,9.1,22.4,8.0,0,59.5
Plant_10,Post-Pruning Recovery,9.9,24.5,13.1,0,60.0
Plant_11,Sowing/Cutting,9.5,22.3,14.6,0,63.4
Plant_11,Germination/Rooting,10.5,25.0,10.6,0,90.0
Plant_11,Seedling Stage,8.4,22.8,11.1,0,63.8
Plant_11,Early Vegetative,14.3,22.9,8.3,1,74.7
Plant_11,Mid Vegetative,10.6,21.0,13.1,0,88.0
Plant_11,Late Vegetative,8.9,25.2,11.1,1,80.8
Plant_11,Mature Stage,4.8,21.5,11.8,1,60.5
Plant_11,Light Adjustment,12.1,21.9,4.0,2,61.3
Plant_11,Pre-Flowering,12.0,27.7,11.2,3,66.4
Plant_11,Flowering,11.5,25.7,12.0,1,85.3
Plant_11,Post-Flowering,8.9,22.3,8.6,2,74.9
Plant_11,Growth Stagnation,10.6,24.1,7.3,1,77.5
Plant_11,Decline Stage,9.1,24.4,10.5,1,85.8
Plant_11,Dormant Stage,11.8,24.4,9.1,0,71.9
Plant_11,Post-Pruning Recovery,8.9,24.3,6.4,1,79.7
Plant_12,Sowing/Cutting,11.1,22.9,9.7,2,49.6
Plant_12,Germination/Rooting,5.7,19.6,10.9,1,65.0
Plant_12,Seedling Stage,10.7,22.9,7.4,1,78.7
Plant_12,Early Vegetative,12.0,23.8,13.7,1,59.3
Plant_12,Mid Vegetative,9.9,24.5,9.5,0,73.5
Plant_12,Late Vegetative,10.2,23.5,11.9,2,66.6
Plant_12,Mature Stage,11.0,24.9,11.1,2,74.5
Plant_12,Light Adjustment,13.7,25.0,7.9,0,69.5
Plant_12,Pre-Flowering,8.0,27.6,9.9,0,55.7
Plant_12,Flowering,5.2,25.1,8.7,1,80.0
Plant_12,Post-Flowering,9.5,22.6,14.9,0,65.0
Plant_12,Growth Stagnation,12.4,24.9,8.1,0,69.5
Plant_12,Decline Stage,17.2,24.0,11.0,0,87.8
Plant_12,Dormant Stage,10.6,19.9,9.5,0,63.2
Plant_12,Post-Pruning Recovery,9.5,22.5,10.4,2,59.4
Plant_13,Sowing/Cutting,14.2,25.8,10.1,3,63.5
Plant_13,Germination/Rooting,13.1,22.9,12.6,1,72.0
Plant_13,Seedling Stage,15.2,24.4,8.7,1,65.2
Plant_13,Early Vegetative,11.6,22.9,10.0,2,90.0
Plant_13,Mid Vegetative,6.6,25.1,9.0,0,72.1
Plant_13,Late Vegetative,9.2,20.7,10.8,1,76.5
Plant_13,Mature Stage,6.3,21.1,10.4,1,80.5
Plant_13,Light Adjustment,13.2,23.9,9.7,0,78.8
Plant_13,Pre-Flowering,12.4,24.4,11.1,2,57.5
Plant_13,Flowering,11.5,24.5,8.9,1,63.3
Plant_13,Post-Flowering,9.9,26.3,11.1,1,66.3
Plant_13,Growth Stagnation,13.4,20.5,9.3,1,58.8
Plant_13,Decline Stage,6.1,26.3,9.1,2,73.5
Plant_13,Dormant Stage,3.7,24.5,9.5,0,82.3
Plant_13,Post-Pruning Recovery,14.5,25.7,9.3,0,66.5
Plant_14,Sowing/Cutting,12.5,26.4,12.4,3,69.1
Plant_14,Germination/Rooting,9.0,22.9,10.1,1,63.1
Plant_14,Seedling Stage,9.6,21.9,9.6,1,74.5
Plant_14,Early Vegetative,10.4,24.9,9.7,1,80.9
Plant_14,Mid Vegetative,7.4,24.8,8.1,2,76.4
Plant_14,Late Vegetative,8.1,27.8,9.6,3,72.2
Plant_14,Mature Stage,12.9,24.6,9.1,3,70.7
Plant_14,Light Adjustment,6.7,27.3,8.5,2,73.0
Plant_14,Pre-Flowering,9.8,24.7,10.6,2,74.2
Plant_14,Flowering,4.9,22.1,12.1,2,75.7
Plant_14,Post-Flowering,9.5,24.3,9.7,0,70.2
Plant_14,Growth Stagnation,6.2,20.7,8.2,1,85.5
Plant_14,Decline Stage,6.1,22.8,10.3,2,63.0
Plant_14,Dormant Stage,12.9,23.4,5.0,0,90.0
Plant_14,Post-Pruning Recovery,6.5,20.9,12.9,1,51.8
Plant_15,Sowing/Cutting,12.0,25.2,9.5,1,73.9
Plant_15,Germination/Rooting,9.4,25.1,9.9,0,60.5
Plant_15,Seedling Stage,7.0,21.8,10.4,0,83.9
Plant_15,Early Vegetative,14.5,25.5,8.8,0,54.1
Plant_15,Mid Vegetative,11.7,22.1,10.2,1,56.7
Plant_15,Late Vegetative,5.2,24.9,10.0,2,75.5
Plant_15,Mature Stage,11.4,24.3,12.4,1,73.8
Plant_15,Light Adjustment,11.5,21.4,12.3,1,67.0
Plant_15,Pre-Flowering,12.2,22.6,11.6,1,64.4
Plant_15,Flowering,10.7,22.4,14.4,0,57.6
Plant_15,Post-Flowering,11.9,24.8,9.6,0,68.7
Plant_15,Growth Stagnation,13.7,27.2,6.9,1,72.7
Plant_15,Decline Stage,10.9,24.0,10.8,1,62.3
Plant_15,Dormant Stage,12.9,26.2,10.6,1,64.7
Plant_15,Post-Pruning Recovery,6.7,22.6,8.8,1,68.0
Plant_16,Sowing/Cutting,8.1,25.4,12.1,1,71.1
Plant_16,Germination/Rooting,6.5,21.5,11.4,1,89.5
Plant_16,Seedling Stage,10.3,22.6,8.0,1,76.3
Plant_16,Early Vegetative,14.8,23.4,12.6,2,57.9
Plant_16,Mid Vegetative,6.7,23.4,12.4,1,71.4
Plant_16,Late Vegetative,10.6,23.4,10.3,2,68.5
Plant_16,Mature Stage,6.8,22.2,8.6,2,67.6
Plant_16,Light Adjustment,6.7,19.7,10.8,3,90.0
Plant_16,Pre-Flowering,8.7,26.3,11.1,0,76.0
Plant_16,Flowering,9.5,22.5,11.1,0,61.0
Plant_16,Post-Flowering,10.2,24.3,9.5,3,72.0
Plant_16,Growth Stagnation,8.0,25.1,4.9,0,70.6
Plant_16,Decline Stage,8.2,23.6,10.1,2,75.3
Plant_16,Dormant Stage,1.3,24.6,10.6,0,62.1
Plant_16,Post-Pruning Recovery,14.6,26.4,9.6,0,84.9
Plant_17,Sowing/Cutting,8.3,23.2,9.3,0,62.9
Plant_17,Germination/Rooting,8.8,24.3,10.3,2,70.0
Plant_17,Seedling Stage,11.5,28.6,7.9,2,67.9
Plant_17,Early Vegetative,6.5,20.4,11.1,1,77.6
Plant_17,Mid Vegetative,8.3,18.8,8.9,1,73.9
Plant_17,Late Vegetative,10.0,25.2,10.2,2,60.3
Plant_17,Mature Stage,6.4,23.9,12.3,1,61.4
Plant_17,Light Adjustment,7.4,19.4,10.6,2,72.1
Plant_17,Pre-Flowering,8.2,27.7,11.4,0,65.1
Plant_17,Flowering,9.7,25.8,12.8,2,82.1
Plant_17,Post-Flowering,10.1,22.5,10.9,1,63.2
Plant_17,Growth Stagnation,8.9,24.4,7.3,0,60.3
Plant_17,Decline Stage,12.0,26.3,9.1,0,65.6
Plant_17,Dormant Stage,13.6,25.4,12.0,1,62.4
Plant_17,Post-Pruning Recovery,9.0,23.5,12.7,1,75.6
Plant_18,Sowing/Cutting,8.1,25.9,10.1,2,72.7
Plant_18,Germination/Rooting,7.4,24.7,11.1,0,67.9
Plant_18,Seedling Stage,6.9,20.1,14.1,1,59.0
Plant_18,Early Vegetative,9.3,23.4,10.6,0,78.2
Plant_18,Mid Vegetative,10.9,24.5,11.7,2,61.9
Plant_18,Late Vegetative,12.0,26.3,10.4,2,57.0
Plant_18,Mature Stage,9.7,23.8,11.6,0,75.8
Plant_18,Light Adjustment,13.7,24.0,10.6,1,87.0
Plant_18,Pre-Flowering,11.7,20.5,11.5,2,73.8
Plant_18,Flowering,9.2,24.0,11.7,1,60.7
Plant_18,Post-Flowering,13.9,23.2,10.5,2,56.0
Plant_18,Growth Stagnation,13.6,22.8,9.7,1,70.1
Plant_18,Decline Stage,7.6,25.3,9.8,0,74.2
Plant_18,Dormant Stage,8.6,22.4,8.4,3,49.1
Plant_18,Post-Pruning Recovery,15.0,22.5,12.3,0,64.3
Plant_19,Sowing/Cutting,8.3,29.1,8.9,1,71.8
Plant_19,Germination/Rooting,16.2,26.4,12.0,0,75.9
Plant_19,Seedling Stage,10.0,26.6,12.2,2,63.5
Plant_19,Early Vegetative,6.6,23.6,8.6,0,51.3
Plant_19,Mid Vegetative,11.4,21.3,10.4,1,75.8
Plant_19,Late Vegetative,9.0,24.5,12.3,1,67.0
Plant_19,Mature Stage,6.2,24.7,7.2,0,58.3
Plant_19,Light Adjustment,10.4,20.5,10.6,0,68.5
Plant_19,Pre-Flowering,13.1,23.6,9.3,1,74.0
Plant_19,Flowering,6.7,23.9,10.4,1,66.2
Plant_19,Post-Flowering,12.7,25.6,10.7,0,59.0
Plant_19,Growth Stagnation,12.3,26.5,9.8,0,68.0
Plant_19,Decline Stage,11.1,23.6,8.3,1,60.8
Plant_19,Dormant Stage,8.4,24.0,10.2,1,58.7
Plant_19,Post-Pruning Recovery,10.7,24.2,11.4,0,71.0
Plant_20,Sowing/Cutting,5.3,22.9,11.6,0,57.5
Plant_20,Germination/Rooting,6.0,28.8,10.2,0,73.5
Plant_20,Seedling Stage,7.8,22.4,10.4,1,81.5
Plant_20,Early Vegetative,11.3,25.4,10.4,1,66.3
Plant_20,Mid Vegetative,6.8,18.2,10.9,1,79.0
Plant_20,Late Vegetative,11.9,28.1,10.0,2,62.7
Plant_20,Mature Stage,8.1,25.2,8.6,0,64.9
Plant_20,Light Adjustment,10.4,27.2,10.6,2,67.5
Plant_20,Pre-Flowering,11.0,23.9,9.9,2,62.6
Plant_20,Flowering,10.9,22.5,9.1,2,81.5
Plant_20,Post-Flowering,4.5,24.4,10.7,2,83.7
Plant_20,Growth Stagnation,10.2,25.7,11.0,1,61.5
Plant_20,Decline Stage,9.0,23.2,8.1,1,74.2
Plant_20,Dormant Stage,10.1,26.8,9.8,3,74.5
Plant_20,Post-Pruning Recovery,9.4,26.0,12.4,2,90.0
Plant_21,Sowing/Cutting,7.6,25.2,10.5,2,73.0
Plant_21,Germination/Rooting,14.0,23.8,5.8,2,63.9
Plant_21,Seedling Stage,11.6,22.3,8.9,0,65.9
Plant_21,Early Vegetative,14.8,23.4,12.4,0,85.2
Plant_21,Mid Vegetative,9.7,26.5,10.1,0,71.4
Plant_21,Late Vegetative,6.5,26.4,9.1,0,72.0
Plant_21,Mature Stage,8.8,25.0,9.0,2,77.8
Plant_21,Light Adjustment,7.0,22.6,11.0,3,71.8
Plant_21,Pre-Flowering,11.2,23.5,11.3,0,89.0
Plant_21,Flowering,4.9,19.4,10.3,2,81.0
Plant_21,Post-Flowering,8.4,23.8,10.7,0,71.9
Plant_21,Growth Stagnation,8.7,25.5,10.4,1,73.2
Plant_21,Decline Stage,12.7,22.9,11.3,0,66.1
Plant_21,Dormant Stage,11.1,27.7,9.6,0,66.5
Plant_21,Post-Pruning Recovery,4.3,23.4,6.8,0,77.8
Plant_22,Sowing/Cutting,12.9,27.4,9.8,1,68.3
Plant_22,Germination/Rooting,10.2,26.3,8.1,0,72.4
Plant_22,Seedling Stage,10.8,25.3,11.3,1,90.0
Plant_22,Early Vegetative,14.4,23.3,11.8,1,72.3
Plant_22,Mid Vegetative,13.7,27.5,8.0,1,77.8
Plant_22,Late Vegetative,9.2,19.2,10.8,2,71.4
Plant_22,Mature Stage,8.1,24.4,8.5,1,56.8
Plant_22,Light Adjustment,8.7,22.6,7.2,1,69.2
Plant_22,Pre-Flowering,10.2,21.1,9.4,2,62.5
Plant_22,Flowering,11.1,23.6,8.4,1,68.1
Plant_22,Post-Flowering,10.3,19.7,10.0,2,80.8
Plant_22,Growth Stagnation,7.9,21.0,6.4,3,54.2
Plant_22,Decline Stage,8.6,24.3,13.2,0,79.0
Plant_22,Dormant Stage,7.5,19.6,8.2,1,66.9
Plant_22,Post-Pruning Recovery,11.5,23.7,12.5,0,81.6
Plant_23,Sowing/Cutting,9.7,24.0,11.4,3,72.3
Plant_23,Germination/Rooting,6.6,24.2,9.9,0,67.9
Plant_23,Seedling Stage,18.0,23.0,6.1,3,77.3
Plant_23,Early Vegetative,15.5,22.5,8.1,1,59.1
Plant_23,Mid Vegetative,11.6,25.0,6.4,1,63.1
Plant_23,Late Vegetative,14.8,25.6,8.0,0,84.8
Plant_23,Mature Stage,6.7,23.6,9.4,0,77.8
Plant_23,Light Adjustment,10.1,23.7,7.2,0,82.1
Plant_23,Pre-Flowering,4.9,22.4,11.9,0,86.2
Plant_23,Flowering,15.7,23.1,9.9,0,58.5
Plant_23,Post-Flowering,11.6,24.0,9.1,0,68.9
Plant_23,Growth Stagnation,6.7,23.3,6.4,1,66.5
Plant_23,Decline Stage,9.7,24.5,10.5,2,79.0
Plant_23,Dormant Stage,9.7,24.9,6.9,1,58.7
Plant_23,Post-Pruning Recovery,15.2,28.5,11.3,1,75.0
Plant_24,Sowing/Cutting,7.6,22.8,9.7,0,65.3
Plant_24,Germination/Rooting,10.2,25.0,11.9,0,51.8
Plant_24,Seedling Stage,16.2,22.2,4.9,3,67.1
Plant_24,Early Vegetative,6.3,25.0,9.1,1,68.9
Plant_24,Mid Vegetative,10.8,24.9,12.2,0,71.0
Plant_24,Late Vegetative,8.9,24.6,8.7,2,78.7
Plant_24,Mature Stage,11.1,23.9,12.3,1,69.5
Plant_24,Light Adjustment,7.3,22.7,8.8,1,83.7
Plant_24,Pre-Flowering,13.2,24.4,9.9,2,72.9
Plant_24,Flowering,13.5,23.6,9.7,1,80.0
Plant_24,Post-Flowering,15.9,23.5,11.9,0,81.0
Plant_24,Growth Stagnation,7.1,21.2,8.7,0,78.6
Plant_24,Decline Stage,8.4,25.7,11.0,0,77.2
Plant_24,Dormant Stage,12.4,25.5,12.4,2,77.1
Plant_24,Post-Pruning Recovery,7.5,24.0,6.7,0,53.7
Plant_25,Sowing/Cutting,7.6,23.4,6.2,0,72.1
Plant_25,Germination/Rooting,14.4,24.0,9.6,0,70.8
Plant_25,Seedling Stage,5.2,22.5,8.5,2,60.6
Plant_25,Early Vegetative,9.2,25.3,6.9,3,68.7
Plant_25,Mid Vegetative,7.4,24.7,10.0,1,80.0
Plant_25,Late Vegetative,8.1,24.4,7.8,3,77.8
Plant_25,Mature Stage,6.5,24.1,8.5,1,78.9
Plant_25,Light Adjustment,11.0,22.1,8.7,0,70.2
Plant_25,Pre-Flowering,9.0,24.3,11.7,0,61.3
Plant_25,Flowering,9.2,22.4,11.5,0,65.1
Plant_25,Post-Flowering,10.8,24.4,11.7,1,68.6
Plant_25,Growth Stagnation,10.8,22.8,5.1,2,68.7
Plant_25,Decline Stage,11.6,22.4,10.4,3,70.7
Plant_25,Dormant Stage,10.6,23.4,9.1,0,71.4
