Plant_ID,Growth_Stage,Duration_Days,Avg_Temperature_C,Light_Hours_Per_Day,Fertilizer_Freq_Per_Week,Relative_Humidity_Percent
Plant_25,Post-Pruning Recovery,10.0,25.2,7.1,0,47.0
Plant_26,Sowing/Cutting,5.8,21.2,12.5,1,66.8
Plant_26,Germination/Rooting,8.9,28.2,9.5,2,73.7
Plant_26,Seedling Stage,11.1,22.2,8.3,1,81.3
Plant_26,Early Vegetative,7.3,25.3,9.3,0,76.0
Plant_26,Mid Vegetative,4.8,24.2,6.9,0,58.7
Plant_26,Late Vegetative,9.3,22.0,4.9,1,68.1
Plant_26,Mature Stage,9.9,23.5,10.0,1,75.5
Plant_26,Light Adjustment,12.1,25.4,10.9,0,70.2
Plant_26,Pre-Flowering,9.3,24.4,12.0,1,62.6
Plant_26,Flowering,13.0,21.3,11.3,1,76.8
Plant_26,Post-Flowering,8.8,23.6,8.5,1,62.0
Plant_26,Growth Stagnation,7.9,23.9,11.1,0,70.5
Plant_26,Decline Stage,6.2,22.8,9.2,2,66.8
Plant_26,Dormant Stage,11.0,23.3,7.4,1,85.8
Plant_26,Post-Pruning Recovery,11.9,23.5,9.5,2,51.6
Plant_27,Sowing/Cutting,7.5,28.2,6.8,1,71.8
Plant_27,Germination/Rooting,9.4,23.3,9.6,1,83.7
Plant_27,Seedling Stage,5.7,23.5,9.1,1,75.9
Plant_27,Early Vegetative,5.2,24.9,14.0,0,56.4
Plant_27,Mid Vegetative,10.5,24.1,11.1,3,64.2
Plant_27,Late Vegetative,9.7,21.5,8.1,2,78.3
Plant_27,Mature Stage,14.5,24.7,9.4,0,70.0
Plant_27,Light Adjustment,11.9,23.6,11.3,0,57.3
Plant_27,Pre-Flowering,12.6,23.1,9.1,1,72.7
Plant_27,Flowering,16.3,23.5,9.3,1,63.5
Plant_27,Post-Flowering,8.1,26.6,12.8,3,64.0
Plant_27,Growth Stagnation,7.9,25.6,6.1,1,78.9
Plant_27,Decline Stage,10.0,22.1,9.2,2,76.9
Plant_27,Dormant Stage,11.6,29.3,8.4,0,79.6
Plant_27,Post-Pruning Recovery,9.4,25.8,9.7,1,85.1
Plant_28,Sowing/Cutting,6.2,24.7,11.8,0,65.8
Plant_28,Germination/Rooting,10.0,25.4,12.5,1,66.3
Plant_28,Seedling Stage,13.1,25.5,8.1,2,74.2
Plant_28,Early Vegetative,8.5,23.8,10.7,0,65.1
Plant_28,Mid Vegetative,12.1,18.9,8.5,0,59.8
Plant_28,Late Vegetative,12.0,21.7,11.3,1,74.6
Plant_28,Mature Stage,13.6,22.0,9.1,1,74.6
Plant_28,Light Adjustment,8.2,26.8,13.5,0,79.8
Plant_28,Pre-Flowering,15.4,24.8,11.0,2,64.3
Plant_28,Flowering,12.0,21.0,12.1,1,60.0
Plant_28,Post-Flowering,16.0,30.2,11.2,3,68.2
Plant_28,Growth Stagnation,10.7,25.0,11.3,0,74.2
Plant_28,Decline Stage,8.4,25.1,7.4,3,57.8
Plant_28,Dormant Stage,10.0,25.3,7.8,2,66.1
Plant_28,Post-Pruning Recovery,9.8,24.9,11.5,3,60.0
Plant_29,Sowing/Cutting,15.5,24.1,9.5,2,72.7
Plant_29,Germination/Rooting,8.6,22.3,11.4,2,66.1
Plant_29,Seedling Stage,13.3,27.9,10.1,0,63.6
Plant_29,Early Vegetative,6.9,21.3,7.0,1,81.1
Plant_29,Mid Vegetative,8.4,20.6,7.8,0,82.4
Plant_29,Late Vegetative,11.6,23.7,12.8,1,81.5
Plant_29,Mature Stage,14.6,23.0,9.4,0,64.7
Plant_29,Light Adjustment,11.0,23.9,10.1,0,62.4
Plant_29,Pre-Flowering,14.5,22.8,8.7,0,87.0
Plant_29,Flowering,5.5,22.7,9.8,0,55.5
Plant_29,Post-Flowering,12.8,21.4,10.2,0,74.0
Plant_29,Growth Stagnation,8.4,23.5,13.3,1,83.4
Plant_29,Decline Stage,12.4,21.7,11.6,0,85.4
Plant_29,Dormant Stage,12.0,20.9,9.6,2,72.8
Plant_29,Post-Pruning Recovery,9.3,23.9,6.9,2,75.1
Plant_30,Sowing/Cutting,8.8,24.8,8.3,2,68.6
Plant_30,Germination/Rooting,8.7,20.8,13.5,1,83.8
Plant_30,Seedling Stage,8.5,24.5,10.6,1,67.7
Plant_30,Early Vegetative,7.6,22.6,8.2,0,61.7
Plant_30,Mid Vegetative,15.1,23.4,13.2,0,80.0
Plant_30,Late Vegetative,11.5,24.9,10.2,0,77.4
Plant_30,Mature Stage,14.3,25.4,10.3,0,87.1
Plant_30,Light Adjustment,12.0,23.6,12.1,0,90.0
Plant_30,Pre-Flowering,12.4,23.5,12.2,1,76.4
Plant_30,Flowering,12.5,22.0,6.8,2,49.6
Plant_30,Post-Flowering,8.4,25.7,9.2,0,69.5
Plant_30,Growth Stagnation,7.9,24.0,11.6,0,69.8
Plant_30,Decline Stage,8.5,26.9,7.5,0,78.1
Plant_30,Dormant Stage,11.6,21.9,10.3,1,71.6
Plant_30,Post-Pruning Recovery,7.0,21.8,10.2,1,53.4
Plant_31,Sowing/Cutting,13.1,23.1,8.7,2,80.1
Plant_31,Germination/Rooting,10.3,19.6,9.5,1,61.5
Plant_31,Seedling Stage,11.1,23.4,11.8,2,74.8
Plant_31,Early Vegetative,6.7,24.7,8.0,1,75.3
Plant_31,Mid Vegetative,10.3,27.5,9.4,0,74.2
Plant_31,Late Vegetative,9.3,23.4,14.9,0,74.3
Plant_31,Mature Stage,9.6,22.8,8.5,2,63.0
Plant_31,Light Adjustment,5.2,20.2,13.7,1,73.9
Plant_31,Pre-Flowering,2.1,24.0,10.7,1,79.2
Plant_31,Flowering,7.2,24.5,8.2,1,65.9
Plant_31,Post-Flowering,12.6,23.5,10.1,1,55.5
Plant_31,Growth Stagnation,17.9,21.8,12.9,0,80.0
Plant_31,Decline Stage,13.7,24.3,10.7,1,73.4
Plant_31,Dormant Stage,9.3,26.9,10.7,2,67.0
Plant_31,Post-Pruning Recovery,13.7,23.1,9.9,0,70.6
Plant_32,Sowing/Cutting,9.2,25.9,11.0,0,70.4
Plant_32,Germination/Rooting,8.2,24.4,12.4,2,65.1
Plant_32,Seedling Stage,6.8,22.6,7.5,0,55.3
Plant_32,Early Vegetative,8.2,19.6,11.8,1,82.7
Plant_32,Mid Vegetative,12.0,21.7,9.6,2,69.9
Plant_32,Late Vegetative,14.2,24.8,11.5,1,76.2
Plant_32,Mature Stage,13.2,27.1,8.6,0,75.3
Plant_32,Light Adjustment,10.9,24.9,10.4,2,73.1
Plant_32,Pre-Flowering,15.6,26.2,9.8,1,57.8
Plant_32,Flowering,8.1,22.0,8.5,2,63.1
Plant_32,Post-Flowering,7.3,27.0,11.0,1,80.3
Plant_32,Growth Stagnation,6.7,25.8,10.3,0,75.5
Plant_32,Decline Stage,7.5,22.8,8.0,1,77.0
Plant_32,Dormant Stage,13.1,25.1,11.4,0,77.6
Plant_32,Post-Pruning Recovery,10.8,22.9,8.0,0,50.4
Plant_33,Sowing/Cutting,9.0,25.0,8.9,1,70.7
Plant_33,Germination/Rooting,12.0,23.4,9.1,1,76.4
Plant_33,Seedling Stage,13.5,22.4,10.7,1,73.2
Plant_33,Early Vegetative,9.7,23.0,12.4,1,64.0
Plant_33,Mid Vegetative,6.4,25.4,12.7,0,76.3
Plant_33,Late Vegetative,11.2,26.2,14.0,2,80.2
Plant_33,Mature Stage,15.3,23.0,7.3,3,64.5
Plant_33,Light Adjustment,5.6,24.3,12.2,2,75.5
Plant_33,Pre-Flowering,15.9,23.0,7.9,1,84.8
Plant_33,Flowering,15.9,24.0,12.0,0,83.4
Plant_33,Post-Flowering,11.2,22.0,7.6,1,73.7
Plant_33,Growth Stagnation,12.9,24.9,11.0,3,83.3
Plant_33,Decline Stage,2.4,23.4,10.5,0,58.5
Plant_33,Dormant Stage,10.5,25.5,6.5,0,81.1
Plant_33,Post-Pruning Recovery,9.8,23.1,10.4,3,62.4
Plant_34,Sowing/Cutting,11.9,22.4,11.8,1,63.7
Plant_34,Germination/Rooting,10.8,25.6,9.9,1,74.5
Plant_34,Seedling Stage,8.5,23.6,9.6,0,62.5
Plant_34,Early Vegetative,8.0,22.6,6.5,0,67.7
Plant_34,Mid Vegetative,9.2,23.5,9.9,0,74.8
Plant_34,Late Vegetative,8.2,26.1,8.0,0,62.4
Plant_34,Mature Stage,7.7,21.4,9.1,0,71.8
Plant_34,Light Adjustment,8.9,24.7,11.8,0,66.2
Plant_34,Pre-Flowering,9.9,22.3,11.1,1,52.1
Plant_34,Flowering,10.6,29.4,10.7,0,60.0
Plant_34,Post-Flowering,7.5,24.0,6.2,1,66.1
Plant_34,Growth Stagnation,6.4,19.4,11.1,3,86.4
Plant_34,Decline Stage,13.7,24.3,7.6,1,65.0
Plant_34,Dormant Stage,0.0,21.1,9.2,1,80.4
Plant_34,Post-Pruning Recovery,8.4,20.1,9.0,0,73.4
Plant_35,Sowing/Cutting,15.7,27.3,14.4,0,68.4
Plant_35,Germination/Rooting,3.7,25.7,8.2,1,74.0
Plant_35,Seedling Stage,7.3,22.6,10.9,0,65.7
Plant_35,Early Vegetative,6.7,24.4,12.4,0,64.9
Plant_35,Mid Vegetative,10.3,22.3,10.8,0,74.7
Plant_35,Late Vegetative,6.7,25.4,10.8,0,66.9
Plant_35,Mature Stage,10.9,24.8,12.7,0,76.9
Plant_35,Light Adjustment,3.7,22.8,9.9,1,60.9
Plant_35,Pre-Flowering,7.2,22.7,10.6,1,68.1
Plant_35,Flowering,8.2,24.9,4.5,3,65.0
Plant_35,Post-Flowering,8.8,24.8,10.3,2,48.7
Plant_35,Growth Stagnation,8.0,24.0,10.1,1,64.9
Plant_35,Decline Stage,5.3,23.4,10.5,0,61.1
Plant_35,Dormant Stage,8.8,21.7,9.1,1,82.6
Plant_35,Post-Pruning Recovery,7.8,25.5,11.4,1,88.5
Plant_36,Sowing/Cutting,10.3,26.6,8.6,0,77.5
Plant_36,Germination/Rooting,11.5,24.4,11.4,1,55.4
Plant_36,Seedling Stage,11.0,25.1,8.1,1,60.2
Plant_36,Early Vegetative,13.0,26.1,7.8,0,57.2
Plant_36,Mid Vegetative,5.1,23.2,12.0,1,65.3
Plant_36,Late Vegetative,11.9,23.6,10.6,0,58.5
Plant_36,Mature Stage,9.8,25.0,6.7,1,70.1
Plant_36,Light Adjustment,12.5,25.6,11.7,2,71.7
Plant_36,Pre-Flowering,7.2,27.5,11.9,2,67.6
Plant_36,Flowering,6.7,25.8,9.0,0,65.1
Plant_36,Post-Flowering,13.7,23.5,10.7,1,64.3
Plant_36,Growth Stagnation,4.3,23.9,7.3,0,89.9
Plant_36,Decline Stage,10.4,22.0,9.4,3,77.2
Plant_36,Dormant Stage,12.2,24.6,6.7,0,60.4
Plant_36,Post-Pruning Recovery,11.4,25.0,10.4,1,60.9
Plant_37,Sowing/Cutting,10.4,22.6,10.8,0,90.0
Plant_37,Germination/Rooting,10.8,21.5,10.7,2,68.4
Plant_37,Seedling Stage,9.8,24.9,9.1,0,68.5
Plant_37,Early Vegetative,8.8,27.8,11.1,0,56.6
Plant_37,Mid Vegetative,4.4,26.1,10.9,1,74.3
Plant_37,Late Vegetative,13.5,23.0,7.8,0,63.6
Plant_37,Mature Stage,5.4,18.3,9.1,1,75.5
Plant_37,Light Adjustment,8.8,26.3,6.3,1,66.1
Plant_37,Pre-Flowering,10.6,24.9,9.0,1,70.3
Plant_37,Flowering,11.4,22.0,10.1,1,74.5
Plant_37,Post-Flowering,7.1,23.6,11.2,1,71.6
Plant_37,Growth Stagnation,12.1,19.9,12.3,2,66.6
Plant_37,Decline Stage,8.6,23.4,7.9,2,52.1
Plant_37,Dormant Stage,6.4,23.2,10.6,0,66.7
Plant_37,Post-Pruning Recovery,6.4,23.4,10.3,0,80.2
Plant_38,Sowing/Cutting,15.3,24.0,10.5,1,76.9
Plant_38,Germination/Rooting,10.6,27.3,8.5,2,88.2
Plant_38,Seedling Stage,10.5,26.5,9.5,1,81.6
Plant_38,Early Vegetative,12.0,23.1,14.7,0,43.4
Plant_38,Mid Vegetative,4.5,25.5,9.8,1,74.2
Plant_38,Late Vegetative,13.1,25.2,9.7,1,75.8
Plant_38,Mature Stage,14.9,26.1,8.5,1,73.6
Plant_38,Light Adjustment,6.1,25.1,10.9,1,51.3
Plant_38,Pre-Flowering,9.1,21.6,10.8,0,72.5
Plant_38,Flowering,7.5,23.6,7.7,0,73.4
Plant_38,Post-Flowering,11.5,23.3,9.7,0,77.4
Plant_38,Growth Stagnation,10.3,23.0,9.3,1,69.2
Plant_38,Decline Stage,8.0,26.0,10.2,2,65.0
Plant_38,Dormant Stage,12.9,22.0,10.9,1,67.3
Plant_38,Post-Pruning Recovery,9.7,22.8,10.9,0,74.7
Plant_39,Sowing/Cutting,11.9,22.9,6.0,1,63.9
Plant_39,Germination/Rooting,12.0,22.4,10.0,1,63.4
Plant_39,Seedling Stage,12.0,19.3,10.5,2,58.1
Plant_39,Early Vegetative,8.6,22.6,7.7,1,52.5
Plant_39,Mid Vegetative,9.7,23.2,8.1,1,76.1
Plant_39,Late Vegetative,7.0,22.5,7.1,3,65.0
Plant_39,Mature Stage,6.7,23.3,8.4,1,83.3
Plant_39,Light Adjustment,12.7,27.7,9.2,1,77.1
Plant_39,Pre-Flowering,5.4,20.2,11.4,1,51.2
Plant_39,Flowering,10.6,24.9,10.4,1,82.8
Plant_39,Post-Flowering,7.1,22.6,8.5,1,78.3
Plant_39,Growth Stagnation,12.7,24.9,12.4,1,58.2
Plant_39,Decline Stage,12.2,27.6,6.7,1,64.8
Plant_39,Dormant Stage,6.8,25.5,12.7,0,77.0
Plant_39,Post-Pruning Recovery,13.2,24.7,9.4,1,48.9
Plant_40,Sowing/Cutting,9.0,24.0,9.6,0,66.8
Plant_40,Germination/Rooting,6.8,27.8,7.4,0,71.9
Plant_40,Seedling Stage,10.7,24.2,13.2,1,89.5
Plant_40,Early Vegetative,10.6,22.4,11.3,1,67.6
Plant_40,Mid Vegetative,7.0,26.1,13.8,3,72.4
Plant_40,Late Vegetative,9.7,24.5,11.3,2,58.6
Plant_40,Mature Stage,7.3,26.3,11.3,0,89.4
Plant_40,Light Adjustment,7.7,24.6,13.1,1,63.4
Plant_40,Pre-Flowering,6.1,22.5,10.0,3,67.0
Plant_40,Flowering,10.3,22.3,12.8,1,54.1
Plant_40,Post-Flowering,9.2,22.8,9.9,3,72.7
Plant_40,Growth Stagnation,8.3,26.0,8.4,2,53.7
Plant_40,Decline Stage,11.0,22.1,10.4,2,59.7
Plant_40,Dormant Stage,10.0,26.2,11.5,0,84.4
Plant_40,Post-Pruning Recovery,16.3,22.0,9.3,0,74.2
Plant_41,Sowing/Cutting,17.7,22.7,8.3,0,70.9
Plant_41,Germination/Rooting,10.6,22.2,6.9,2,72.6
Plant_41,Seedling Stage,15.9,24.0,8.3,3,59.2
Plant_41,Early Vegetative,7.6,26.7,9.0,0,90.0
Plant_41,Mid Vegetative,11.5,27.6,11.4,0,67.6
Plant_41,Late Vegetative,8.9,23.7,11.5,0,80.1
Plant_41,Mature Stage,7.1,27.3,9.4,2,85.9
Plant_41,Light Adjustment,10.7,22.0,9.8,0,73.4
Plant_41,Pre-Flowering,10.2,19.7,10.9,2,60.2
Plant_41,Flowering,7.2,23.5,9.6,1,79.6
Plant_41,Post-Flowering,16.0,22.4,10.3,1,75.1
Plant_41,Growth Stagnation,17.3,22.9,6.4,0,84.9
Plant_41,Decline Stage,9.2,22.1,11.0,0,62.7
Plant_41,Dormant Stage,10.2,22.6,12.0,1,72.5
Plant_41,Post-Pruning Recovery,10.6,26.8,10.2,1,62.1
Plant_42,Sowing/Cutting,7.7,23.1,9.6,1,58.5
Plant_42,Germination/Rooting,13.6,24.6,9.9,3,61.7
Plant_42,Seedling Stage,11.7,22.4,9.8,1,65.1
Plant_42,Early Vegetative,10.6,24.9,12.8,1,69.2
Plant_42,Mid Vegetative,8.2,25.7,9.7,1,59.3
Plant_42,Late Vegetative,10.4,22.8,9.5,0,78.1
Plant_42,Mature Stage,8.2,23.8,10.9,1,74.2
Plant_42,Light Adjustment,10.8,26.8,10.9,2,81.0
Plant_42,Pre-Flowering,10.2,25.2,7.3,1,75.1
Plant_42,Flowering,14.2,25.1,6.9,1,71.3
Plant_42,Post-Flowering,6.4,23.6,9.0,1,64.5
Plant_42,Growth Stagnation,10.9,19.0,5.2,1,66.6
Plant_42,Decline Stage,7.8,24.0,10.3,2,62.7
Plant_42,Dormant Stage,10.5,21.3,9.2,2,71.3
Plant_42,Post-Pruning Recovery,5.1,24.2,10.6,0,71.3
Plant_43,Sowing/Cutting,12.9,19.8,12.3,1,83.9
Plant_43,Germination/Rooting,8.9,23.9,8.0,0,64.8
Plant_43,Seedling Stage,10.3,25.0,8.2,1,81.3
Plant_43,Early Vegetative,11.9,26.1,7.2,1,90.0
Plant_43,Mid Vegetative,7.3,21.4,11.0,1,66.5
Plant_43,Late Vegetative,5.4,20.6,8.8,1,80.8
Plant_43,Mature Stage,13.6,24.6,10.7,0,72.8
Plant_43,Light Adjustment,7.6,24.8,12.6,1,47.8
Plant_43,Pre-Flowering,7.1,27.3,8.8,1,58.3
Plant_43,Flowering,4.5,21.9,13.0,0,88.6
Plant_43,Post-Flowering,17.7,21.3,7.2,1,73.4
Plant_43,Growth Stagnation,13.6,22.8,6.8,2,74.3
Plant_43,Decline Stage,12.1,26.9,7.8,0,69.6
Plant_43,Dormant Stage,15.4,21.1,6.3,0,71.2
Plant_43,Post-Pruning Recovery,4.5,23.9,11.3,0,71.2
Plant_44,Sowing/Cutting,7.3,23.9,11.7,1,90.0
Plant_44,Germination/Rooting,9.9,24.1,11.9,2,71.8
Plant_44,Seedling Stage,11.0,24.4,7.5,0,72.9
Plant_44,Early Vegetative,8.1,22.5,11.0,1,51.7
Plant_44,Mid Vegetative,7.8,24.4,7.0,0,70.9
Plant_44,Late Vegetative,13.7,23.2,12.1,1,76.0
Plant_44,Mature Stage,16.9,21.0,12.5,3,81.5
Plant_44,Light Adjustment,11.0,23.5,8.4,0,62.8
Plant_44,Pre-Flowering,10.0,26.3,7.7,2,77.6
Plant_44,Flowering,6.0,23.2,10.1,1,71.1
Plant_44,Post-Flowering,12.1,25.5,8.0,2,67.2
Plant_44,Growth Stagnation,10.1,21.1,8.6,2,52.2
Plant_44,Decline Stage,5.4,22.7,11.2,1,63.7
Plant_44,Dormant Stage,11.3,24.5,9.3,1,73.7
Plant_44,Post-Pruning Recovery,8.5,23.6,8.0,0,69.6
Plant_45,Sowing/Cutting,13.0,22.8,9.2,3,77.2
Plant_45,Germination/Rooting,11.0,24.3,7.7,1,82.3
Plant_45,Seedling Stage,6.9,24.1,12.0,1,63.8
Plant_45,Early Vegetative,9.6,24.7,12.4,2,77.8
Plant_45,Mid Vegetative,13.1,25.7,7.7,1,78.2
Plant_45,Late Vegetative,10.2,23.7,12.4,1,69.2
Plant_45,Mature Stage,10.5,26.5,11.2,1,61.5
Plant_45,Light Adjustment,13.8,23.7,11.1,0,78.4
Plant_45,Pre-Flowering,11.4,25.9,8.0,2,84.1
Plant_45,Flowering,12.8,23.6,12.1,0,84.5
Plant_45,Post-Flowering,13.0,22.5,8.0,0,67.0
Plant_45,Growth Stagnation,11.3,24.1,7.1,0,56.8
Plant_45,Decline Stage,1.8,25.9,10.0,1,80.5
Plant_45,Dormant Stage,10.6,22.9,6.9,1,87.5
Plant_45,Post-Pruning Recovery,11.5,23.0,8.0,1,88.3
Plant_46,Sowing/Cutting,10.3,27.3,11.8,3,53.3
Plant_46,Germination/Rooting,5.8,23.2,11.0,0,76.8
Plant_46,Seedling Stage,11.0,24.3,8.0,1,68.2
Plant_46,Early Vegetative,14.3,21.1,8.8,0,73.3
Plant_46,Mid Vegetative,9.7,23.1,8.9,1,80.9
Plant_46,Late Vegetative,13.4,24.1,9.6,3,85.0
Plant_46,Mature Stage,10.7,20.7,10.6,0,64.4
Plant_46,Light Adjustment,12.0,22.9,12.0,0,65.0
Plant_46,Pre-Flowering,6.8,22.4,10.5,0,56.7
Plant_46,Flowering,4.5,21.5,5.8,0,69.1
Plant_46,Post-Flowering,6.8,21.9,8.2,1,65.1
Plant_46,Growth Stagnation,7.3,24.6,11.0,1,65.3
Plant_46,Decline Stage,9.4,24.4,13.1,3,70.7
Plant_46,Dormant Stage,7.0,22.0,7.2,1,54.0
Plant_46,Post-Pruning Recovery,7.3,25.0,10.1,3,50.3
Plant_47,Sowing/Cutting,7.4,24.2,7.5,0,52.1
Plant_47,Germination/Rooting,9.6,24.8,11.1,0,68.7
Plant_47,Seedling Stage,8.8,24.5,9.9,1,71.8
Plant_47,Early Vegetative,6.5,25.0,12.4,0,74.8
Plant_47,Mid Vegetative,6.3,21.8,7.2,0,83.2
Plant_47,Late Vegetative,13.7,24.8,8.1,0,66.9
Plant_47,Mature Stage,7.7,22.0,12.4,1,86.7
Plant_47,Light Adjustment,8.5,25.1,12.8,0,68.5
Plant_47,Pre-Flowering,13.9,21.8,9.3,1,68.5
Plant_47,Flowering,7.8,23.6,9.1,0,62.1
Plant_47,Post-Flowering,6.8,23.9,10.9,0,67.9
Plant_47,Growth Stagnation,11.0,27.3,10.3,1,80.0
Plant_47,Decline Stage,6.7,21.0,8.5,3,81.9
Plant_47,Dormant Stage,9.3,20.7,11.5,2,61.7
Plant_47,Post-Pruning Recovery,9.8,25.1,5.6,3,68.4
Plant_48,Sowing/Cutting,7.6,20.2,9.2,3,80.0
Plant_48,Germination/Rooting,11.3,24.8,8.9,1,68.7
Plant_48,Seedling Stage,14.8,23.4,12.7,0,55.9
Plant_48,Early Vegetative,10.9,27.2,8.7,1,60.7
Plant_48,Mid Vegetative,7.3,18.8,10.1,1,79.5
Plant_48,Late Vegetative,6.9,23.7,11.5,2,58.1
Plant_48,Mature Stage,12.0,27.1,11.8,2,77.6
Plant_48,Light Adjustment,8.3,24.4,12.0,1,64.5
Plant_48,Pre-Flowering,13.5,23.8,11.7,0,66.3
Plant_48,Flowering,11.6,24.9,9.4,0,57.2
Plant_48,Post-Flowering,10.9,27.7,7.7,0,75.2
Plant_48,Growth Stagnation,9.7,23.5,12.2,1,71.9
Plant_48,Decline Stage,10.1,25.5,8.8,0,73.6
Plant_48,Dormant Stage,17.5,26.5,7.7,1,73.5
Plant_48,Post-Pruning Recovery,10.2,24.2,7.5,2,73.8
Plant_49,Sowing/Cutting,19.5,21.8,10.5,0,49.2
Plant_49,Germination/Rooting,8.4,25.0,9.7,1,61.7
Plant_49,Seedling Stage,11.3,20.6,11.1,2,68.1
Plant_49,Early Vegetative,3.8,23.4,13.3,1,73.6
Plant_49,Mid Vegetative,10.1,24.9,7.3,1,75.9
Plant_49,Late Vegetative,8.5,25.3,10.0,1,55.9
Plant_49,Mature Stage,7.0,24.4,9.8,1,64.2
Plant_49,Light Adjustment,8.4,23.8,14.3,1,55.8
Plant_49,Pre-Flowering,8.0,23.4,8.4,3,67.4
Plant_49,Flowering,12.6,21.2,7.7,1,41.6
Plant_49,Post-Flowering,11.6,23.6,10.0,2,63.1
Plant_49,Growth Stagnation,7.7,21.5,10.4,1,81.4
Plant_49,Decline Stage,14.1,20.7,10.5,2,64.6
Plant_49,Dormant Stage,14.4,24.9,11.9,2,67.6
Plant_49,Post-Pruning Recovery,8.8,22.5,11.5,0,81.3
Plant_50,Sowing/Cutting,11.7,22.6,6.9,1,68.6
Plant_50,Germination/Rooting,8.9,20.0,9.2,0,66.9
Plant_50,Seedling Stage,8.8,26.9,9.3,0,70.5
Plant_50,Early Vegetative,13.9,23.6,11.7,1,70.8
Plant_50,Mid Vegetative,6.7,26.8,9.8,0,72.2
Plant_50,Late Vegetative,13.1,25.5,11.3,0,78.1
Plant_50,Mature Stage,5.5,22.4,12.7,2,78.9
Plant_50,Light Adjustment,13.2,23.6,8.6,1,59.1
Plant_50,Pre-Flowering,6.7,28.2,8.3,0,77.5
Plant_50,Flowering,9.3,20.2,9.1,1,59.6
Plant_50,Post-Flowering,12.9,24.4,10.6,1,59.0
Plant_50,Growth Stagnation,7.8,27.3,9.5,2,70.0
Plant_50,Decline Stage,10.5,23.9,10.1,3,42.9
Plant_50,Dormant Stage,9.6,26.2,5.3,2,64.9
