Plant_ID,Growth_Stage,Duration_Days,Avg_Temperature_C,Light_Hours_Per_Day,Fertilizer_Freq_Per_Week,Relative_Humidity_Percent
Plant_75,Post-Pruning Recovery,14.7,21.6,14.3,1,51.4
Plant_76,Sowing/Cutting,8.5,25.1,6.8,1,60.7
Plant_76,Germination/Rooting,14.3,24.0,9.1,2,41.2
Plant_76,Seedling Stage,11.6,23.3,7.1,0,73.9
Plant_76,Early Vegetative,8.6,26.6,12.1,1,69.8
Plant_76,Mid Vegetative,12.4,21.8,13.5,1,59.4
Plant_76,Late Vegetative,12.0,23.1,10.7,0,75.0
Plant_76,Mature Stage,11.6,25.3,6.6,0,80.1
Plant_76,Light Adjustment,10.1,21.9,6.4,1,80.9
Plant_76,Pre-Flowering,12.3,24.5,9.2,0,59.0
Plant_76,Flowering,14.2,25.5,9.7,1,73.1
Plant_76,Post-Flowering,8.2,24.3,10.1,2,79.7
Plant_76,Growth Stagnation,7.7,23.2,14.8,0,62.3
Plant_76,Decline Stage,12.7,23.6,7.6,3,70.6
Plant_76,Dormant Stage,8.2,22.8,7.9,1,77.0
Plant_76,Post-Pruning Recovery,9.3,26.9,11.0,1,74.4
Plant_77,Sowing/Cutting,7.2,21.7,9.3,0,64.1
Plant_77,Germination/Rooting,12.6,23.8,10.6,1,64.5
Plant_77,Seedling Stage,10.4,25.6,12.6,0,63.1
Plant_77,Early Vegetative,9.8,24.1,9.6,1,82.1
Plant_77,Mid Vegetative,13.3,25.4,14.6,2,64.7
Plant_77,Late Vegetative,11.2,24.9,7.1,1,65.3
Plant_77,Mature Stage,10.4,20.9,8.9,1,81.2
Plant_77,Light Adjustment,10.5,23.5,9.4,1,65.1
Plant_77,Pre-Flowering,8.7,27.6,10.6,0,64.2
Plant_77,Flowering,9.6,23.7,10.1,1,70.8
Plant_77,Post-Flowering,6.5,22.6,15.6,1,59.6
Plant_77,Growth Stagnation,3.8,23.5,14.3,1,54.6
Plant_77,Decline Stage,12.7,26.2,9.0,1,76.8
Plant_77,Dormant Stage,9.3,19.4,8.4,0,65.7
Plant_77,Post-Pruning Recovery,10.9,22.6,10.8,1,71.4
Plant_78,Sowing/Cutting,16.3,21.2,10.1,1,74.3
Plant_78,Germination/Rooting,9.2,21.3,12.5,2,73.4
Plant_78,Seedling Stage,11.3,26.5,10.0,2,55.8
Plant_78,Early Vegetative,7.1,27.5,11.9,0,60.8
Plant_78,Mid Vegetative,10.4,21.4,11.8,0,55.7
Plant_78,Late Vegetative,6.1,25.8,11.5,2,62.9
Plant_78,Mature Stage,8.7,24.4,10.9,1,69.0
Plant_78,Light Adjustment,11.1,22.6,7.4,1,84.8
Plant_78,Pre-Flowering,11.5,23.5,7.7,2,61.8
Plant_78,Flowering,11.7,22.3,7.2,2,53.3
Plant_78,Post-Flowering,8.1,18.8,7.0,0,56.6
Plant_78,Growth Stagnation,8.1,27.7,11.0,2,65.0
Plant_78,Decline Stage,5.8,25.8,11.6,0,61.0
Plant_78,Dormant Stage,8.7,22.8,10.1,0,77.4
Plant_78,Post-Pruning Recovery,9.2,25.9,7.8,1,63.8
Plant_79,Sowing/Cutting,6.5,26.0,8.6,0,71.2
Plant_79,Germination/Rooting,12.0,23.7,13.0,0,58.7
Plant_79,Seedling Stage,7.5,23.0,11.1,0,63.4
Plant_79,Early Vegetative,3.8,26.0,15.7,0,73.0
Plant_79,Mid Vegetative,13.1,22.2,9.5,0,72.9
Plant_79,Late Vegetative,9.1,25.5,5.9,0,77.5
Plant_79,Mature Stage,12.1,29.0,9.5,2,55.9
Plant_79,Light Adjustment,15.5,24.9,11.1,0,82.2
Plant_79,Pre-Flowering,13.0,26.4,9.9,0,66.4
Plant_79,Flowering,6.7,25.3,11.6,3,71.8
Plant_79,Post-Flowering,6.2,27.6,9.2,3,76.0
Plant_79,Growth Stagnation,11.7,22.6,12.6,1,54.2
Plant_79,Decline Stage,11.8,29.1,10.1,1,87.0
Plant_79,Dormant Stage,12.7,20.5,9.6,0,81.7
Plant_79,Post-Pruning Recovery,10.1,22.4,11.2,2,74.6
Plant_80,Sowing/Cutting,11.5,25.1,11.8,0,59.9
Plant_80,Germination/Rooting,8.5,22.0,10.6,1,43.3
Plant_80,Seedling Stage,10.2,23.3,6.8,3,61.8
Plant_80,Early Vegetative,11.2,22.5,9.4,0,56.0
Plant_80,Mid Vegetative,9.6,24.2,13.3,2,67.6
Plant_80,Late Vegetative,9.4,26.9,10.0,1,77.1
Plant_80,Mature Stage,10.7,26.6,9.7,3,56.8
Plant_80,Light Adjustment,16.4,23.1,10.3,0,81.6
Plant_80,Pre-Flowering,6.5,22.1,8.7,0,70.4
Plant_80,Flowering,9.1,24.5,9.5,2,54.6
Plant_80,Post-Flowering,11.6,26.5,5.9,2,57.6
Plant_80,Growth Stagnation,8.5,22.8,6.5,1,87.4
Plant_80,Decline Stage,12.7,24.8,9.9,1,53.0
Plant_80,Dormant Stage,7.6,24.4,8.4,3,72.0
Plant_80,Post-Pruning Recovery,13.4,23.7,10.0,2,76.0
Plant_81,Sowing/Cutting,5.7,23.5,5.2,2,71.9
Plant_81,Germination/Rooting,6.7,23.7,13.0,0,74.1
Plant_81,Seedling Stage,5.3,24.9,9.2,0,62.4
Plant_81,Early Vegetative,9.2,23.3,8.7,2,71.4
Plant_81,Mid Vegetative,8.8,23.9,7.8,0,88.0
Plant_81,Late Vegetative,11.8,21.7,7.5,2,66.8
Plant_81,Mature Stage,10.8,23.3,8.5,1,73.4
Plant_81,Light Adjustment,6.2,27.1,9.8,2,73.0
Plant_81,Pre-Flowering,8.8,20.8,6.3,0,71.8
Plant_81,Flowering,7.8,22.2,7.5,2,67.9
Plant_81,Post-Flowering,13.9,26.6,10.3,3,69.2
Plant_81,Growth Stagnation,5.3,24.2,11.0,0,65.1
Plant_81,Decline Stage,12.1,23.9,10.0,0,71.4
Plant_81,Dormant Stage,7.8,20.4,7.8,1,60.3
Plant_81,Post-Pruning Recovery,12.3,24.4,8.3,2,64.1
Plant_82,Sowing/Cutting,6.6,22.4,12.4,1,68.5
Plant_82,Germination/Rooting,9.3,21.7,9.2,1,70.3
Plant_82,Seedling Stage,13.2,26.9,12.9,1,72.8
Plant_82,Early Vegetative,13.1,23.8,13.5,2,78.6
Plant_82,Mid Vegetative,14.2,24.1,7.2,0,54.4
Plant_82,Late Vegetative,6.9,27.6,13.4,0,61.2
Plant_82,Mature Stage,14.2,25.0,9.2,3,73.8
Plant_82,Light Adjustment,12.5,24.2,9.8,0,79.2
Plant_82,Pre-Flowering,5.3,21.0,8.0,1,60.8
Plant_82,Flowering,7.1,25.0,9.0,0,68.2
Plant_82,Post-Flowering,11.2,24.6,9.6,2,54.9
Plant_82,Growth Stagnation,16.2,24.3,11.6,2,68.0
Plant_82,Decline Stage,10.9,19.7,8.1,2,88.1
Plant_82,Dormant Stage,3.3,21.7,7.8,2,78.2
Plant_82,Post-Pruning Recovery,9.3,23.3,10.0,1,56.6
Plant_83,Sowing/Cutting,5.4,25.4,9.2,2,77.1
Plant_83,Germination/Rooting,9.7,23.1,11.8,1,63.9
Plant_83,Seedling Stage,14.6,27.1,9.4,0,82.3
Plant_83,Early Vegetative,10.8,20.6,5.9,0,52.4
Plant_83,Mid Vegetative,7.3,25.4,9.2,0,57.0
Plant_83,Late Vegetative,4.5,26.4,13.4,0,46.7
Plant_83,Mature Stage,4.1,21.0,10.0,1,64.6
Plant_83,Light Adjustment,7.4,25.1,11.5,1,64.0
Plant_83,Pre-Flowering,5.5,24.0,9.7,0,65.6
Plant_83,Flowering,10.9,27.7,9.0,1,74.6
Plant_83,Post-Flowering,4.8,25.6,9.8,0,68.8
Plant_83,Growth Stagnation,15.6,22.3,14.9,2,74.4
Plant_83,Decline Stage,12.2,24.3,9.0,0,79.5
Plant_83,Dormant Stage,10.1,20.5,10.0,0,86.9
Plant_83,Post-Pruning Recovery,12.6,25.2,11.9,2,57.5
Plant_84,Sowing/Cutting,15.8,24.5,10.0,0,80.3
Plant_84,Germination/Rooting,7.6,25.4,12.0,1,67.0
Plant_84,Seedling Stage,8.2,21.6,8.3,1,64.5
Plant_84,Early Vegetative,3.4,22.2,9.9,0,72.1
Plant_84,Mid Vegetative,10.5,22.4,7.0,1,88.1
Plant_84,Late Vegetative,13.0,31.1,7.5,0,74.5
Plant_84,Mature Stage,8.8,25.1,7.8,1,63.6
Plant_84,Light Adjustment,10.8,28.1,11.1,0,76.0
Plant_84,Pre-Flowering,6.5,23.3,8.3,1,61.1
Plant_84,Flowering,7.9,26.3,12.1,1,57.1
Plant_84,Post-Flowering,15.3,23.9,10.5,1,63.7
Plant_84,Growth Stagnation,11.3,22.6,5.9,0,56.8
Plant_84,Decline Stage,6.8,24.0,13.2,0,68.6
Plant_84,Dormant Stage,10.7,24.0,11.8,1,74.8
Plant_84,Post-Pruning Recovery,8.7,21.4,9.1,2,79.6
Plant_85,Sowing/Cutting,13.0,20.3,8.7,1,67.6
Plant_85,Germination/Rooting,13.0,21.3,8.0,0,53.9
Plant_85,Seedling Stage,7.0,20.5,10.2,1,88.1
Plant_85,Early Vegetative,18.0,24.2,12.2,0,72.3
Plant_85,Mid Vegetative,10.7,24.2,8.5,0,89.4
Plant_85,Late Vegetative,9.8,25.7,7.9,0,69.5
Plant_85,Mature Stage,10.4,22.6,10.2,3,90.0
Plant_85,Light Adjustment,7.8,27.4,13.9,0,78.5
Plant_85,Pre-Flowering,9.2,22.7,7.5,1,64.4
Plant_85,Flowering,9.9,23.9,11.2,2,79.6
Plant_85,Post-Flowering,9.1,23.0,9.4,0,70.0
Plant_85,Growth Stagnation,12.4,20.4,11.4,2,67.7
Plant_85,Decline Stage,14.4,26.7,11.7,3,90.0
Plant_85,Dormant Stage,9.9,22.3,12.6,1,70.6
Plant_85,Post-Pruning Recovery,8.3,24.1,12.3,0,74.0
Plant_86,Sowing/Cutting,14.9,27.3,9.9,0,72.5
Plant_86,Germination/Rooting,11.5,22.0,13.2,0,82.2
Plant_86,Seedling Stage,9.3,25.7,9.2,1,50.7
Plant_86,Early Vegetative,9.4,24.9,10.7,1,74.6
Plant_86,Mid Vegetative,5.1,25.1,6.2,0,77.7
Plant_86,Late Vegetative,12.9,24.8,12.1,0,73.2
Plant_86,Mature Stage,1.6,26.2,10.1,2,67.4
Plant_86,Light Adjustment,7.9,24.2,10.5,0,60.6
Plant_86,Pre-Flowering,9.6,22.4,6.1,2,76.1
Plant_86,Flowering,12.2,26.5,11.6,0,90.0
Plant_86,Post-Flowering,7.2,27.0,7.0,0,75.3
Plant_86,Growth Stagnation,9.1,19.8,10.3,0,51.1
Plant_86,Decline Stage,15.3,24.4,14.0,0,60.2
Plant_86,Dormant Stage,12.0,20.6,15.4,0,69.4
Plant_86,Post-Pruning Recovery,7.9,23.6,7.5,2,78.8
Plant_87,Sowing/Cutting,2.9,24.7,8.0,2,71.6
Plant_87,Germination/Rooting,7.3,26.8,9.7,1,82.5
Plant_87,Seedling Stage,11.4,25.4,9.1,0,66.2
Plant_87,Early Vegetative,8.6,23.9,12.7,3,50.7
Plant_87,Mid Vegetative,9.8,23.6,11.2,1,71.0
Plant_87,Late Vegetative,8.0,22.8,8.9,1,83.5
Plant_87,Mature Stage,10.1,20.6,10.6,1,74.8
Plant_87,Light Adjustment,14.1,22.5,11.4,1,77.4
Plant_87,Pre-Flowering,8.8,19.9,12.3,0,62.2
Plant_87,Flowering,9.1,21.9,7.6,0,89.9
Plant_87,Post-Flowering,15.7,23.8,12.2,0,70.4
Plant_87,Growth Stagnation,13.6,20.2,8.7,1,80.6
Plant_87,Decline Stage,7.7,23.1,8.9,2,76.4
Plant_87,Dormant Stage,3.8,28.2,9.4,3,49.7
Plant_87,Post-Pruning Recovery,12.2,24.6,10.9,1,69.0
Plant_88,Sowing/Cutting,10.4,24.1,11.6,1,61.6
Plant_88,Germination/Rooting,10.8,27.0,7.5,1,81.5
Plant_88,Seedling Stage,6.1,23.2,10.0,1,75.6
Plant_88,Early Vegetative,6.7,20.5,12.2,1,47.3
Plant_88,Mid Vegetative,10.0,21.8,9.9,3,69.5
Plant_88,Late Vegetative,10.7,25.5,8.7,3,82.9
Plant_88,Mature Stage,7.2,22.0,11.4,0,65.6
Plant_88,Light Adjustment,9.4,23.3,8.8,2,63.1
Plant_88,Pre-Flowering,4.2,21.1,10.7,3,62.6
Plant_88,Flowering,12.2,27.6,9.8,1,76.5
Plant_88,Post-Flowering,16.0,24.0,10.8,2,83.6
Plant_88,Growth Stagnation,9.0,23.9,10.9,2,49.9
Plant_88,Decline Stage,10.5,22.3,6.6,2,72.4
Plant_88,Dormant Stage,9.2,25.7,9.7,0,87.1
Plant_88,Post-Pruning Recovery,9.8,25.5,8.5,0,83.7
Plant_89,Sowing/Cutting,10.0,22.1,7.8,2,82.5
Plant_89,Germination/Rooting,12.6,24.0,4.1,0,63.6
Plant_89,Seedling Stage,9.5,23.9,7.3,0,77.0
Plant_89,Early Vegetative,7.9,26.2,8.7,1,64.9
Plant_89,Mid Vegetative,11.4,17.9,12.0,1,84.4
Plant_89,Late Vegetative,6.8,22.1,9.1,0,62.4
Plant_89,Mature Stage,16.3,24.6,12.9,0,62.1
Plant_89,Light Adjustment,11.1,20.4,11.3,1,68.8
Plant_89,Pre-Flowering,11.4,25.4,12.4,1,74.1
Plant_89,Flowering,18.8,25.4,14.7,3,84.0
Plant_89,Post-Flowering,9.9,20.5,10.0,1,82.1
Plant_89,Growth Stagnation,12.6,22.2,9.1,0,59.8
Plant_89,Decline Stage,14.0,22.1,11.7,0,49.4
Plant_89,Dormant Stage,8.5,26.4,12.6,0,78.6
Plant_89,Post-Pruning Recovery,10.8,25.8,7.4,2,67.1
Plant_90,Sowing/Cutting,13.2,22.9,12.1,1,77.6
Plant_90,Germination/Rooting,6.1,23.0,10.4,0,70.6
Plant_90,Seedling Stage,15.9,23.1,12.4,1,71.5
Plant_90,Early Vegetative,11.1,25.8,11.7,0,66.6
Plant_90,Mid Vegetative,9.1,24.6,10.9,2,78.3
Plant_90,Late Vegetative,8.1,22.2,16.0,3,75.4
Plant_90,Mature Stage,12.4,21.9,12.0,0,67.6
Plant_90,Light Adjustment,4.4,26.4,12.1,1,71.0
Plant_90,Pre-Flowering,16.9,20.5,11.6,1,60.9
Plant_90,Flowering,9.9,23.5,9.1,1,69.9
Plant_90,Post-Flowering,4.6,25.1,9.3,0,58.3
Plant_90,Growth Stagnation,5.8,24.3,7.5,2,70.3
Plant_90,Decline Stage,7.7,23.9,7.0,1,76.3
Plant_90,Dormant Stage,10.3,25.6,6.4,2,85.0
Plant_90,Post-Pruning Recovery,9.3,26.3,10.8,0,74.1
Plant_91,Sowing/Cutting,6.8,26.0,7.9,1,59.5
Plant_91,Germination/Rooting,8.1,21.3,8.8,2,69.7
Plant_91,Seedling Stage,8.4,20.2,8.0,0,73.6
Plant_91,Early Vegetative,8.7,25.2,11.9,1,66.9
Plant_91,Mid Vegetative,9.7,27.5,5.5,1,72.0
Plant_91,Late Vegetative,9.3,24.6,8.9,0,66.9
Plant_91,Mature Stage,12.5,21.0,10.0,0,47.2
Plant_91,Light Adjustment,6.8,23.0,9.0,1,90.0
Plant_91,Pre-Flowering,15.2,24.2,11.5,1,71.0
Plant_91,Flowering,10.6,22.4,8.4,1,65.0
Plant_91,Post-Flowering,10.7,23.1,7.6,1,74.7
Plant_91,Growth Stagnation,2.9,25.3,12.0,2,54.1
Plant_91,Decline Stage,12.9,23.8,9.6,1,75.9
Plant_91,Dormant Stage,16.1,22.2,7.5,0,73.7
Plant_91,Post-Pruning Recovery,8.7,19.8,8.5,0,66.9
Plant_92,Sowing/Cutting,9.9,23.0,12.8,1,83.2
Plant_92,Germination/Rooting,15.8,24.1,12.4,0,73.1
Plant_92,Seedling Stage,11.0,27.8,6.9,2,58.5
Plant_92,Early Vegetative,8.9,26.4,9.7,0,64.7
Plant_92,Mid Vegetative,12.9,25.7,10.7,0,52.8
Plant_92,Late Vegetative,8.5,25.0,6.5,2,58.8
Plant_92,Mature Stage,8.1,27.0,8.5,1,56.0
Plant_92,Light Adjustment,8.3,21.1,12.4,2,76.7
Plant_92,Pre-Flowering,12.7,26.1,10.7,0,67.7
Plant_92,Flowering,11.2,24.3,8.3,1,76.1
Plant_92,Post-Flowering,14.3,22.7,6.9,2,59.5
Plant_92,Growth Stagnation,6.7,23.3,8.7,1,73.2
Plant_92,Decline Stage,9.9,23.3,10.0,1,65.8
Plant_92,Dormant Stage,9.0,22.1,12.2,1,76.7
Plant_92,Post-Pruning Recovery,8.1,22.2,9.0,0,63.3
Plant_93,Sowing/Cutting,18.2,25.7,12.2,1,74.9
Plant_93,Germination/Rooting,13.2,22.3,11.9,1,77.0
Plant_93,Seedling Stage,6.7,23.3,12.9,1,51.7
Plant_93,Early Vegetative,3.8,24.2,9.1,0,70.1
Plant_93,Mid Vegetative,10.7,26.6,6.5,0,65.9
Plant_93,Late Vegetative,13.3,23.2,9.9,1,74.8
Plant_93,Mature Stage,14.6,19.7,11.5,2,61.6
Plant_93,Light Adjustment,12.1,22.2,8.9,0,81.2
Plant_93,Pre-Flowering,10.0,23.9,11.5,0,49.9
Plant_93,Flowering,8.7,25.3,9.8,1,54.5
Plant_93,Post-Flowering,7.7,22.9,11.9,1,77.6
Plant_93,Growth Stagnation,8.1,24.8,8.9,0,64.7
Plant_93,Decline Stage,11.2,22.8,13.0,2,68.4
Plant_93,Dormant Stage,6.6,25.8,12.0,0,76.5
Plant_93,Post-Pruning Recovery,7.7,23.4,13.2,0,69.5
Plant_94,Sowing/Cutting,7.3,22.4,11.5,0,71.3
Plant_94,Germination/Rooting,9.3,24.7,12.6,1,76.7
Plant_94,Seedling Stage,7.9,26.4,9.4,2,57.6
Plant_94,Early Vegetative,5.4,26.6,13.2,3,61.4
Plant_94,Mid Vegetative,10.0,21.0,9.3,0,70.1
Plant_94,Late Vegetative,18.1,25.0,10.4,2,76.2
Plant_94,Mature Stage,9.0,23.4,11.3,2,88.8
Plant_94,Light Adjustment,10.1,24.6,11.6,3,62.8
Plant_94,Pre-Flowering,5.8,21.4,12.6,1,77.1
Plant_94,Flowering,14.4,23.9,15.2,2,52.8
Plant_94,Post-Flowering,12.5,22.2,10.7,1,73.0
Plant_94,Growth Stagnation,8.1,24.7,12.2,0,67.0
Plant_94,Decline Stage,10.3,29.2,10.4,0,70.6
Plant_94,Dormant Stage,13.2,24.4,8.4,1,69.6
Plant_94,Post-Pruning Recovery,10.6,23.6,11.5,2,70.4
Plant_95,Sowing/Cutting,6.0,23.4,10.3,0,51.7
Plant_95,Germination/Rooting,11.4,21.4,12.8,1,61.8
Plant_95,Seedling Stage,4.1,25.9,11.4,1,73.2
Plant_95,Early Vegetative,13.1,22.0,12.0,0,79.3
Plant_95,Mid Vegetative,12.9,26.3,9.9,0,67.8
Plant_95,Late Vegetative,12.5,24.2,12.2,0,66.6
Plant_95,Mature Stage,11.9,23.5,10.4,2,61.8
Plant_95,Light Adjustment,5.0,23.0,10.6,1,79.9
Plant_95,Pre-Flowering,9.6,22.3,9.6,0,66.8
Plant_95,Flowering,8.0,23.3,14.0,3,66.9
Plant_95,Post-Flowering,7.0,22.3,7.6,1,61.1
Plant_95,Growth Stagnation,16.2,24.3,7.2,0,63.6
Plant_95,Decline Stage,13.8,22.4,11.5,0,81.7
Plant_95,Dormant Stage,14.6,27.8,15.7,1,61.0
Plant_95,Post-Pruning Recovery,8.2,24.7,8.8,0,74.0
Plant_96,Sowing/Cutting,9.7,22.6,9.9,3,56.4
Plant_96,Germination/Rooting,5.2,25.8,6.2,0,76.3
Plant_96,Seedling Stage,4.2,22.9,12.7,0,68.8
Plant_96,Early Vegetative,9.6,25.2,8.9,0,57.4
Plant_96,Mid Vegetative,11.2,21.7,12.2,0,69.3
Plant_96,Late Vegetative,13.8,25.4,10.9,2,73.0
Plant_96,Mature Stage,9.0,24.0,9.5,0,65.4
Plant_96,Light Adjustment,10.9,25.5,10.6,0,77.4
Plant_96,Pre-Flowering,9.0,25.2,8.2,1,71.4
Plant_96,Flowering,10.9,21.0,11.2,0,83.5
Plant_96,Post-Flowering,12.7,23.8,11.4,1,45.0
Plant_96,Growth Stagnation,10.4,27.1,7.7,0,61.5
Plant_96,Decline Stage,5.7,24.9,10.8,2,60.6
Plant_96,Dormant Stage,11.5,26.3,8.3,1,63.5
Plant_96,Post-Pruning Recovery,10.2,24.6,13.9,1,77.2
Plant_97,Sowing/Cutting,14.5,25.6,13.0,0,65.2
Plant_97,Germination/Rooting,8.3,23.1,12.1,1,66.2
Plant_97,Seedling Stage,14.8,25.3,8.7,3,64.9
Plant_97,Early Vegetative,7.0,25.4,10.2,0,52.8
Plant_97,Mid Vegetative,8.4,22.5,8.2,0,69.8
Plant_97,Late Vegetative,10.7,22.3,10.4,0,66.5
Plant_97,Mature Stage,11.4,23.4,9.3,2,71.9
Plant_97,Light Adjustment,14.9,25.8,8.6,0,90.0
Plant_97,Pre-Flowering,12.6,27.9,9.0,2,70.6
Plant_97,Flowering,13.8,25.1,10.2,1,85.0
Plant_97,Post-Flowering,9.1,24.9,9.8,1,69.4
Plant_97,Growth Stagnation,7.8,22.5,14.2,1,79.8
Plant_97,Decline Stage,4.6,22.1,4.0,1,68.6
Plant_97,Dormant Stage,5.1,24.2,9.2,2,85.0
Plant_97,Post-Pruning Recovery,3.0,22.8,13.0,2,56.9
Plant_98,Sowing/Cutting,9.4,23.6,7.1,0,79.5
Plant_98,Germination/Rooting,9.2,24.7,10.4,1,73.5
Plant_98,Seedling Stage,10.4,20.8,8.9,0,61.0
Plant_98,Early Vegetative,8.7,23.0,8.9,0,74.7
Plant_98,Mid Vegetative,10.7,24.1,8.4,3,66.6
Plant_98,Late Vegetative,11.3,20.2,10.5,2,63.8
Plant_98,Mature Stage,10.1,23.3,11.9,0,76.7
Plant_98,Light Adjustment,10.3,20.6,11.7,2,65.9
Plant_98,Pre-Flowering,7.9,26.3,8.9,1,77.8
Plant_98,Flowering,4.0,23.5,10.9,1,64.8
Plant_98,Post-Flowering,6.8,25.7,9.8,1,65.1
Plant_98,Growth Stagnation,10.1,29.3,12.3,3,81.6
Plant_98,Decline Stage,2.8,22.6,9.0,1,51.3
Plant_98,Dormant Stage,9.9,25.6,12.2,0,74.1
Plant_98,Post-Pruning Recovery,4.2,21.0,11.3,1,68.0
Plant_99,Sowing/Cutting,9.5,22.1,10.5,0,61.9
Plant_99,Germination/Rooting,9.3,24.0,12.3,3,58.2
Plant_99,Seedling Stage,12.6,22.1,9.6,1,72.8
Plant_99,Early Vegetative,10.8,27.7,6.9,1,68.8
Plant_99,Mid Vegetative,5.1,24.7,8.7,1,62.7
Plant_99,Late Vegetative,13.3,23.9,11.3,0,86.6
Plant_99,Mature Stage,7.4,25.0,8.6,1,77.9
Plant_99,Light Adjustment,6.7,24.4,11.1,1,72.8
Plant_99,Pre-Flowering,10.1,25.6,15.4,1,65.8
Plant_99,Flowering,9.2,26.6,8.4,3,67.5
Plant_99,Post-Flowering,13.5,23.1,12.5,1,53.4
Plant_99,Growth Stagnation,10.0,25.8,10.2,1,69.9
Plant_99,Decline Stage,14.1,24.1,11.4,1,76.5
Plant_99,Dormant Stage,9.1,23.5,14.2,1,76.0
Plant_99,Post-Pruning Recovery,10.1,27.4,10.1,1,90.0
Plant_100,Sowing/Cutting,7.7,23.0,9.1,1,62.9
Plant_100,Germination/Rooting,11.2,23.1,8.6,0,77.4
Plant_100,Seedling Stage,8.5,24.5,13.0,0,49.5
Plant_100,Early Vegetative,16.5,21.8,12.2,1,63.2
Plant_100,Mid Vegetative,9.2,24.5,10.5,2,63.3
Plant_100,Late Vegetative,10.0,20.3,5.9,3,64.2
Plant_100,Mature Stage,7.7,27.1,9.5,3,90.0
Plant_100,Light Adjustment,7.9,21.3,10.0,1,66.0
Plant_100,Pre-Flowering,8.8,21.9,6.2,2,59.7
Plant_100,Flowering,11.0,24.8,10.8,1,63.1
Plant_100,Post-Flowering,9.9,22.7,7.4,2,62.5
Plant_100,Growth Stagnation,5.6,26.1,8.9,1,66.1
Plant_100,Decline Stage,17.4,25.6,8.3,1,81.4
Plant_100,Dormant Stage,12.4,18.1,8.0,0,79.4
Plant_100,Post-Pruning Recovery,4.3,25.2,14.0,1,62.2
